pseudo_occ_ref,ReportedTime,StandardOccurrenceType,AlcoholFlag,DrugsFlag,CyberFlag,HateFlag,PublicPlace,domesticflag,Suspect,SuspectAgeatEvent,Suspect_Gender,Suspect_NFA,Suspect_Arrested,Suspect_Charged,Suspect_Cautioned,Suspect_Voluntary_Attendance,Serious_Offence,Suspect_DA_Sequence,Suspect_Days_Since_Last_DA,New_Outcome_30,New_Outcome_90,New_Outcome_365,New_Outcome_730,Suspect_Age_at_First_DA,Number_prior_other_crimes_as_suspect,Number_prior_otherAssault_crimes_as_suspect,Number_prior_otherTheft shop_crimes_as_suspect,Number_prior_otherPublic Order_crimes_as_suspect,Number_prior_otherDrugs_crimes_as_suspect,Number_prior_otherBurglary dwelling_crimes_as_suspect,Number_prior_otherCriminal Damage - Dwelling_crimes_as_suspect,Number_prior_otherTheft non specific_crimes_as_suspect,Number_prior_otherCriminal Damage - Motor vehicle_crimes_as_suspect,Number_prior_otherTheft from vehicle_crimes_as_suspect,Number_prior_otherHarassment_crimes_as_suspect,Number_prior_otherNuisance Telephone calls / Texts / Emails_crimes_as_suspect,Number_prior_otherBurglary other_crimes_as_suspect,Number_prior_otherRobbery_crimes_as_suspect,Number_prior_otherBurglary residential_crimes_as_suspect,Number_prior_otherTheft from Dwelling_crimes_as_suspect,Number_prior_otherTheft of vehicle_crimes_as_suspect,Number_prior_otherHate - Crime_crimes_as_suspect,Number_prior_otherChild Protection - Crime_crimes_as_suspect,Number_prior_otherSexual_crimes_as_suspect,Number_prior_otherCriminal Damage - Non specific_crimes_as_suspect,Number_prior_otherTheft from person_crimes_as_suspect,Number_prior_otherRape_crimes_as_suspect,Number_prior_otherThreats to Kill_crimes_as_suspect,Number_prior_otherTheft of Pedal Cycle _crimes_as_suspect,Number_prior_otherCriminal Damage - Building non dwelling_crimes_as_suspect,Number_prior_otherPossess Offensive Weapon_crimes_as_suspect,Number_prior_otherTWOC_crimes_as_suspect,Number_previous_Court Order_occurrences,Number_previous_Arrested - Warrant_occurrences,Number_previous_Breach of Bail Conditions_occurrences,Number_previous_Stop and Search_occurrences,Number_previous_Warrant Management_occurrences,Number_previous_Misper U18 Other MedRisk_occurrences,Number_previous_Child Protection - Case Conference_occurrences,Number_previous_Child Protection - Third Party Referral_occurrences,Number_previous_Child Protection - Verbal Dispute_occurrences,Number_previous_Breach of the Peace_occurrences,Number_previous_Misper U18 InCare MedRisk_occurrences,Number_previous_Child Protection Third Party Report_occurrences,Number_previous_Harassment Warning_occurrences,Number_previous_MH Concern_occurrences,Number_previous_Troubled Families Management_occurrences,Number_previous_Misper - No apparent risk (absent)_occurrences,Number_previous_Concern for safety_occurrences,Number_previous_Misper 18+ Other MedRisk_occurrences,Number_previous_Misper 18+ MH MedRisk_occurrences,Number_previous_S136 MHA Detention_occurrences,Number_previous_Misper 18+ MH HighRisk_occurrences,Number_previous_Assault_crimes_as_a_victim,Number_previous_Public Order_crimes_as_a_victim,Number_previous_Criminal Damage - Dwelling_crimes_as_a_victim,Number_previous_Theft non specific_crimes_as_a_victim,Number_previous_Criminal Damage - Motor vehicle_crimes_as_a_victim,Number_previous_Harassment_crimes_as_a_victim,Number_previous_Nuisance Telephone calls / Texts / Emails_crimes_as_a_victim,Number_previous_Burglary dwelling_crimes_as_a_victim,Number_previous_Theft from vehicle_crimes_as_a_victim,Number_previous_Burglary residential_crimes_as_a_victim,Number_previous_Theft from Dwelling_crimes_as_a_victim,Number_previous_Hate - Crime_crimes_as_a_victim,Number_previous_Theft of vehicle_crimes_as_a_victim,Number_previous_Robbery_crimes_as_a_victim,Number_previous_Sexual_crimes_as_a_victim,Number_previous_Child Protection - Crime_crimes_as_a_victim,Number_previous_Burglary other_crimes_as_a_victim,Number_previous_Theft from person_crimes_as_a_victim,Number_previous_Rape_crimes_as_a_victim,Number_previous_Threats to Kill_crimes_as_a_victim,Number_previous_Theft of Pedal Cycle _crimes_as_a_victim,Number_previous_Criminal Damage - Non specific_crimes_as_a_victim,Number_previous_Arson_crimes_as_a_victim,Number_previous_Threat to Commit Criminal Damage_crimes_as_a_victim,Number_previous_Continuing Harassment_crimes_as_a_victim,Victim,Victim_Gender,Victim_Age_at_Event,Victim_DA_Sequence,Victim_Days_Since_Last_DA,Victim_Age_at_first_DA,Number_of_previous_Assault_crimes_against_victim,Number_of_previous_Criminal Damage - Dwelling_crimes_against_victim,Number_of_previous_Theft non specific_crimes_against_victim,Number_of_previous_Public Order_crimes_against_victim,Number_of_previous_Burglary dwelling_crimes_against_victim,Number_of_previous_Criminal Damage - Motor vehicle_crimes_against_victim,Number_of_previous_Harassment_crimes_against_victim,Number_of_previous_Nuisance Telephone calls / Texts / Emails_crimes_against_victim,Number_of_previous_Theft shop_crimes_against_victim,Number_of_previous_Theft from vehicle_crimes_against_victim,Number_of_previous_Burglary other_crimes_against_victim,Number_of_previous_Burglary residential_crimes_against_victim,Number_of_previous_Theft from Dwelling_crimes_against_victim,Number_of_previous_Criminal Damage - Non specific_crimes_against_victim,Number_of_previous_Sexual_crimes_against_victim,Number_of_previous_Child Protection - Crime_crimes_against_victim,Number_of_previous_Hate - Crime_crimes_against_victim,Number_of_previous_Theft from person_crimes_against_victim,Number_of_previous_Rape_crimes_against_victim,Number_of_previous_Theft of vehicle_crimes_against_victim,Number_of_previous_Robbery_crimes_against_victim,Number_of_previous_Criminal Damage - Building non dwelling_crimes_against_victim,Number_of_previous_Arson_crimes_against_victim,Number_of_previous_Threats to Kill_crimes_against_victim,Number_of_previous_Make Off Without Payment_crimes_against_victim,Number_of_previous_Theft of Pedal Cycle _crimes_against_victim,Number_of_previous_Threat to Commit Criminal Damage_crimes_against_victim,Number_of_previous_Continuing Harassment_crimes_against_victim,Number_previous_Court Order_occurrences,Number_previous_Arrested - Warrant_occurrences,Number_previous_Breach of Bail Conditions_occurrences,Number_previous_Stop and Search_occurrences,Number_previous_Warrant Management_occurrences,Number_previous_Misper U18 Other MedRisk_occurrences,Number_previous_Child Protection - Case Conference_occurrences,Number_previous_Child Protection - Third Party Referral_occurrences,Number_previous_Child Protection - Verbal Dispute_occurrences,Number_previous_Breach of the Peace_occurrences,Number_previous_Misper U18 InCare MedRisk_occurrences,Number_previous_Child Protection Third Party Report_occurrences,Number_previous_Harassment Warning_occurrences,Number_previous_MH Concern_occurrences,Number_previous_Troubled Families Management_occurrences,Number_previous_Misper - No apparent risk (absent)_occurrences,Number_previous_Concern for safety_occurrences,Number_previous_Misper 18+ Other MedRisk_occurrences,Number_previous_Misper 18+ MH MedRisk_occurrences,Number_previous_S136 MHA Detention_occurrences,Number_previous_Misper 18+ MH HighRisk_occurrences
3061996,6/4/2014 10:09,Domestic - Harassment Warning,FALSE,FALSE,FALSE,FALSE,NR,TRUE,911664,43,Male,0,0,0,0,0,0,1,-999,0,1,1,1,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,Female,41,1,-999,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601007,8/5/2014 11:50,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,Yes,TRUE,911664,43,Male,1,1,0,0,0,0,2,62,0,0,0,1,43,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,Female,41,2,62,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434154,11/6/2015 16:29,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,911664,44,Male,1,0,0,0,0,0,3,458,0,0,0,1,43,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,Female,42,3,459,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733057,10/27/2017 8:02,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,911664,46,Male,0,0,0,0,1,0,4,721,0,0,0,0,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,Female,44,4,720,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4916584,6/11/2021 9:18,Domestic - Stalking,FALSE,FALSE,FALSE,FALSE,Yes,TRUE,911664,50,Male,1,0,0,0,0,0,5,1323,0,0,1,1,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,Female,48,5,1323,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700832,7/11/2014 13:40,Assault,FALSE,FALSE,FALSE,FALSE,No,TRUE,2883537,-2,Male,1,0,0,0,0,0,1,-999,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,Female,56,1,-999,56,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5572067,8/7/2010 19:27,Rape,TRUE,FALSE,FALSE,FALSE,NR,TRUE,1506954,32,Male,0,1,1,0,0,1,1,-999,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,Female,24,1,-999,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798311,1/12/2013 3:26,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,NR,TRUE,1018128,24,Male,0,1,1,0,0,0,5,543,0,0,0,0,21,10,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,Female,27,2,888,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250630,6/18/2015 3:58,Domestic - Crime,TRUE,FALSE,FALSE,FALSE,No,TRUE,2914050,46,Female,1,0,0,0,0,0,1,-999,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,Male,47,1,-999,47,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6961744,1/22/2019 0:14,Domestic - Crime,TRUE,FALSE,FALSE,FALSE,No,TRUE,362232,53,Female,0,0,0,0,0,0,1,-999,0,0,1,1,53,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,Male,43,1,-999,43,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2262569,11/1/2019 22:38,Domestic - Crime,TRUE,FALSE,FALSE,FALSE,No,TRUE,362232,54,Female,1,1,0,0,0,0,2,284,0,0,0,0,53,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,Male,44,2,284,43,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
967503,6/30/2018 20:06,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,140010,50,Male,0,0,0,0,0,0,1,-999,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,Female,48,1,-999,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145261,3/21/2021 8:17,Domestic - Assault,FALSE,FALSE,FALSE,FALSE,Yes,TRUE,1826841,69,Male,1,0,0,0,0,0,1,-999,0,0,1,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,Female,65,1,-999,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4467120,4/12/2021 12:34,Domestic - Other Crime,FALSE,FALSE,FALSE,FALSE,NR,TRUE,2300458,63,Female,1,0,0,0,0,0,1,-999,0,0,0,0,63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,Female,65,2,23,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775031,2/5/2022 9:36,Domestic - Continuing Harassment,FALSE,FALSE,FALSE,FALSE,Yes,TRUE,1826841,70,Male,1,0,0,0,0,0,2,321,0,1,1,1,69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,Female,66,3,298,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962516,3/28/2022 9:41,Domestic - Other Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,1826841,70,Male,1,0,0,0,0,0,3,51,0,0,1,1,69,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,Female,66,4,51,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261631,8/7/2022 11:31,Domestic - Other Crime,TRUE,FALSE,FALSE,FALSE,Yes,TRUE,1826841,70,Male,1,0,0,0,0,0,4,132,0,0,0,0,69,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,Female,66,5,132,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734127,7/30/2015 8:54,Domestic - Breach of Peace,FALSE,FALSE,FALSE,FALSE,NR,TRUE,1017527,18,Female,0,1,0,0,0,0,2,8,0,0,0,0,18,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,Male,23,1,-999,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093459,5/29/2019 19:07,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,2988547,32,Male,1,0,0,0,0,0,1,-999,0,0,0,0,32,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2188,Female,34,1,-999,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816598,11/27/2016 18:38,Domestic - Verbal Dispute,FALSE,FALSE,FALSE,FALSE,No,TRUE,1844678,51,Male,1,0,0,0,0,1,1,-999,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,Female,25,1,-999,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7018977,1/17/2011 9:30,Assault,FALSE,FALSE,FALSE,FALSE,NR,TRUE,2895919,30,Male,0,1,0,0,0,0,1,-999,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,Female,29,1,-999,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831020,12/29/2012 0:49,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,2895919,32,Male,1,1,0,0,0,0,2,712,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,Female,31,2,712,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4181109,5/28/2014 21:55,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,2895919,33,Male,1,1,0,0,0,0,3,516,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,Female,32,3,516,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762387,5/23/2017 12:15,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,2895919,36,Male,1,1,0,0,0,0,4,1091,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,Female,35,4,1091,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396080,12/7/2020 17:44,Domestic - Assault,FALSE,FALSE,FALSE,FALSE,No,TRUE,2895919,40,Male,1,1,0,0,0,0,5,1294,0,0,0,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,Female,39,5,1294,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464738,6/20/2021 19:40,Domestic - Assault,FALSE,FALSE,FALSE,FALSE,No,TRUE,2647650,33,Male,1,1,0,0,0,0,3,60,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,Female,35,1,-999,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802759,2/23/2012 20:07,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,NR,TRUE,1172413,33,Male,0,1,0,0,0,0,1,-999,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213,Female,35,1,-999,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209637,2/26/2019 23:20,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,No,TRUE,1677772,23,Male,1,0,0,0,0,0,1,-999,0,0,1,1,23,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223,Female,21,1,-999,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2485681,6/13/2019 9:09,Domestic - Verbal Dispute,FALSE,FALSE,FALSE,FALSE,NR,TRUE,1677772,23,Male,0,0,0,0,0,0,2,106,1,1,1,1,23,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223,Female,21,2,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3649463,6/13/2019 10:32,Domestic - Crime,FALSE,FALSE,FALSE,FALSE,NR,TRUE,1677772,23,Male,1,1,0,0,0,0,3,0,0,1,1,1,23,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223,Female,21,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
